BFN,LICENSE_TYPE,LICENSE_SUB_TYPE,LICENSE_STATUS,EXPIRATION_DATE,ENTITY_NAME,ESTABLISHMENT_ADDRESS
2018-BFN-0007438,Retail Food Establishment,Mobile,Pending,10/1/18 11:31,DENVER STREET KITCHEN,6089 S UKRAINE CIR  AURORA 80015
2019-BFN-0006775,Liquor,Special Events,Pending,7/24/19 13:11,SPIN ENTERPRISES INCORPORATED,1437 N Bannock St  Denver 80202
2018-BFN-0006874,Retail Marijuana Inf Prod Mfg,NA,Pending,9/12/18 12:10,"DRAGON BREATH FARM, INCORPORATED",4985 N Colorado Blvd  Denver 80216
2019-BFN-0003519,Combined License,NA,Pending,4/23/19 14:29,"HONEY, LTD",2636  Walnut St  Denver 80205
2019-BFN-0001562,Combined License,NA,Pending,2/22/19 15:25,CRP/ZCD GROVE LLC,2980 N Syracuse St  Denver 80238
2019-BFN-0004873,Short Term Rental,NA,Pending,5/31/19 8:50,JOSEPH PATIERNO,1159 N Logan ST  Denver 80203
2019-BFN-0006569,Food - Retail,"Milk, Dairy, Prepackaged Meats",Pending,7/19/19 9:53,CANTEEN CORP,400 S Zuni St  Denver 80223
2018-BFN-0005828,Combined License,NA,Pending,8/7/18 16:03,TOWER ROAD LODGING LLC,5980 N Tower Rd  Denver 
2019-BFN-0006129,Short Term Rental,NA,Pending,7/8/19 15:27,JOSHUA DEMBY,2243 W 32nd AVE 7 Denver 80211
2019-BFN-0000838,Cannabis Consumption,Special Events,Pending,1/30/19 9:15,HTBX LLC,3102  BLAKE ST  DENVER 80205
2019-BFN-0001400,Med Marijuana Inf Prod Manuf,NA,Pending,2/19/19 11:07,"NUHI, LLC",4929 N Ironton St  Denver 80239
2019-BFN-0003444,Private Security Employer,NA,Pending,4/22/19 11:14,Denver Art Museum,      
2019-BFN-0005500,Short Term Rental,NA,Pending,6/19/19 16:16,CHRISTINA DITRAGLIA,3654 N Mariposa ST  Denver 80211
2017-BFN-0007504,Retail Food Establishment,Restaurant,Pending,9/27/17 16:10,ALVARADO CONCEPTS LLC,2975 W 51ST AVE  DENVER 80221
2019-BFN-0002091,Retail Food Establishment,Restaurant,Pending,3/12/19 9:53,OCEDON COMPANIES II,1010 W Colfax Ave  Denver 80204
2019-BFN-0002252,Short Term Rental,NA,Pending,3/18/19 14:13,PAUL TIGHE,1321 N Elati ST  Denver 80204
2019-BFN-0002055,Retail Food Establishment,Restaurant,Pending,3/11/19 13:19,GARBANZO MEDITERRANEAN GRILL LLC,1350  16th St  Denver 80202
2019-BFN-0007229,Waste Hauler,NA,Pending,7/31/19 14:14,BRICKER WILSON CONSTRUCTION LLC,2279  PO BOX   ENGLEWOOD 80150
2019-BFN-0005664,Swimming Pool,NA,Pending,6/25/19 10:32,ECHELON PROPERTY GROUP LLC,645 N Wolff St  Denver 80204
2019-BFN-0002622,Retail Food Establishment,Restaurant,Pending,3/29/19 10:33,SUBWAY REAL ESTATE CORP,3100 S Sheridan Blvd 1-A Denver 
2019-BFN-0001401,Combined License,NA,Pending,2/19/19 11:26,DIA YAMPA STREET DEVELOPMENT LLC,6951 N Yampa   Denver 80249
2018-BFN-0008256,Retail Food Establishment,Restaurant - Stand-Up,Pending,10/30/18 14:33,DELI ESPRESSO LLC,1777 S Harrison  GR Denver 80210
2019-BFN-0005552,Combined License,NA,Pending,6/21/19 8:20,CHERRY CREEK TOWER CONDOMINIUMS,3100 E Cherry Creek South Dr  Denver 80209
2018-BFN-0007790,Garage - Repair of Motor Vehic,NA,Pending,10/15/18 13:15,DENVER AUTO CARE LLC,2420 S Federal Blvd  Denver 80219
2019-BFN-0005749,Short Term Rental,NA,Pending,6/27/19 9:55,JUSTIN LISOWSKI,1215 E Iowa AVE  Denver 80210
2019-BFN-0005541,Short Term Rental,NA,Pending,6/20/19 14:33,CHRISTINA OSTROM,3901 N Utica ST  Denver 80212
2019-BFN-0006955,Retail Food Establishment,Mobile,Pending,7/26/19 12:44,BREADHEADY LLC,5640 W 29TH AVE  WHEAT RIDGE 80214
2018-BFN-0006287,In-House Security,NA,Pending,8/22/18 12:45,GREGORY GALLAGHER,8 N Broadway   Denver 80203
2018-BFN-0007652,Retail Marijuana Inf Prod Mfg,NA,Pending,10/9/18 12:49,NORTHWEST CONFECTIONS COLORADO LLC,2670 S Delaware St  Denver 80223
2019-BFN-0006570,Retail Food Establishment,Restaurant,Pending,7/19/19 10:14,GROUNDS FOR DISMISSAL LTD,10065 E Harvard Ave 100 Denver 80231
2019-BFN-0006203,Lodging Facility,NA,Pending,7/10/19 10:22,BLAKE STREET HOSPITALITY LLC,3198  Blake St  Denver 80205
2019-BFN-0001017,Lodging Facility,NA,Pending,2/5/19 15:53,S&S MOTEL LLC,8415 E Colfax Ave  Denver 80220
2019-BFN-0004779,Combined License,NA,Pending,5/29/19 12:47,"THE ESCAPIST DENVER, LLC",921  9TH   DENVER 
2019-BFN-0005018,Food - Retail,"Milk, Dairy, Prepackaged Meats",Pending,6/5/19 12:10,"VERBENA CORNER MARKET, LLC",8332 E Colfax Ave  Denver 80220
2019-BFN-0006949,Retail Food Establishment,Mobile,Pending,7/26/19 11:36,BRIDGE & TUNNEL RESTAURANT GROUP,3357  DOWNING ST  DENVER 80205
2019-BFN-0005078,Swimming Pool,NA,Pending,6/6/19 15:45,MONACO  PLACE ASSOCIATION,3355 S Monaco Street Pkwy  Denver 
2019-BFN-0007045,Food - Retail,Multi-Use,Pending,7/29/19 11:44,DWOOD LLC,1525 N Sherman St  Denver 80203
2019-BFN-0002879,Short Term Rental,NA,Pending,4/5/19 10:36,GAVIN LIGHT,1777  Chestnut PL 926 Denver 
2018-BFN-0005574,Child Care Center,NA,Pending,7/27/18 10:25,SPRINGBOARD EDUCATION IN AMERICA,7808 E Cherry Creek South Dr 300 Denver 80231
2019-BFN-0001746,Retail Marijuana Test Facility,NA,Pending,3/1/19 10:20,LABLYTIC LLC,255 N Yuma St 101 Denver 
2019-BFN-0004285,Retail Food Establishment,Restaurant - Temporary,Pending,5/14/19 13:27,Yummy Lotus,9387  Wolfe   Highlands Ranch 80129
2019-BFN-0004369,Swimming Pool,NA,Pending,5/16/19 9:25,PEARL STREET FLATS CONDOMINIUM ASSOCIATION,250 N Pearl St  Denver 80203
2019-BFN-0001014,Lodging Facility,NA,Pending,2/5/19 15:43,WESTERNER MOTEL,8405 E Colfax Ave  Denver 80220
2019-BFN-0006261,Retail Food Establishment,Restaurant,Pending,7/11/19 12:29,TORTAS SAN PANCHO,3054 W Mississippi Ave  Denver 80219
2019-BFN-0003072,Pedal Cab Company,NA,Pending,4/11/19 12:53,PARADIGM PEDICAB,3125 N Lafayette St  Denver 80205
2019-BFN-0003201,Retail Food Establishment,Mobile,Pending,4/15/19 15:35,TACOS MAMA TERE LLC,1845  CLARK ST  AURORA 80011
2019-BFN-0007312,Retail Food Establishment,Mobile,Pending,8/1/19 11:54,AY CARAMBA BURRITO EXPRESS LLP,7371  NEWTON ST  WESTMINSTER 80030
2019-BFN-0007264,Short Term Rental,NA,Pending,8/1/19 9:34,RYAN WHIMPEY,209 N Kalamath ST 29 Denver 80223
2019-BFN-0006682,Liquor,Special Events,Pending,7/22/19 14:10,NUEVA ESCUELA DE MUSICA,7711 E Academy Blvd  Denver 80230
2019-BFN-0002062,Retail Food Establishment,Restaurant,Pending,3/11/19 14:57,OCEDON COMPANIES,7150  Leetsdale Dr H Denver 80224
2019-BFN-0001312,Food - Retail,"Milk, Dairy, Prepackaged Meats",Pending,2/14/19 15:44,HOANG H. HA,2960 S Federal Blvd 6 Denver 80236
2019-BFN-0001649,Combined License,NA,Pending,2/26/19 15:31,MONACO PARKWAY FEE OWNER LLC,240 S Monaco Street Pkwy  Denver 
2019-BFN-0003780,Swimming Pool,NA,Pending,4/30/19 9:09,"ARROWHEAD HOMEOWNERS ASSOCIATION, INC.",1792 S TRENTON ST  DENVER 80231
2019-BFN-0002144,Short Term Rental,NA,Pending,3/13/19 9:44,DREW ROBERTS,3421 N Harrison ST  Denver 80205
2017-BFN-0007483,Retail Food Establishment,Restaurant,Pending,9/27/17 13:09,ALVARADO CONCEPTS LLC,1775 E Colfax Ave  Denver 80218
2019-BFN-0002930,Child Care Center,NA,Pending,4/8/19 11:02,DENVER TOUR CLUB LLC,2500 E 4th   Denver 80206
2018-BFN-0002138,Liquor,Retail,Pending,4/11/18 12:10,"HAPPY CANYON WINE & LIQUOR, LLC",4950 E Hampden Ave  Denver 80222
2018-BFN-0008429,Short Term Rental,NA,Pending,11/6/18 9:39,LINDA GRAY,2635  17th ST  Denver 80211
2019-BFN-0006953,Liquor,Special Events,Pending,7/26/19 12:09,WEAR LOVE CLOTHING,8340  NORTHFIELD BLVD  Denver 80238
2018-BFN-0007752,Food - Wholesale,"Fresh Meats, Fish, Caterers",Pending,10/12/18 14:09,BROTHERS BBQ,500 N Grant St  Denver 80203
2018-BFN-0006523,Combined License,NA,Pending,8/30/18 14:05,MERIDIAN GARDENS APARTMENTS LLC,1001 S Havana St  Denver 
2019-BFN-0004386,Retail Marij Opt. Prem. Cultiv,NA,Pending,5/16/19 12:09,SIMPLY PURE EDIBLES COLORADO LLC,2160 S Lipan St  Denver 80223
2019-BFN-0003577,Retail Food Establishment,Restaurant,Pending,4/24/19 14:11,"TACO VELOZ, INC",5145 N Federal Blvd  Denver 80221
2019-BFN-0001859,Body Art Est - Temporary,NA,Pending,3/6/19 8:34,VILLAIN ARTS,2152 E DAUPHIN ST  DENVER 80202
2019-BFN-0007016,Short Term Rental,NA,Pending,7/27/19 8:56,KRISTIN SALVATORA,365  22nd ST 1 Denver 80205
2019-BFN-0003968,Garage - Repair of Motor Vehic,NA,Pending,5/6/19 11:28,GOINS AUTOMOTIVE,165 W Asbury Ave  Denver 80223
2019-BFN-0007019,Short Term Rental,NA,Pending,7/28/19 10:23,REBECCA PAYNE,4557 N Decatur ST  Denver 80211
2019-BFN-0000593,Combined License,NA,Pending,1/22/19 10:39,MELTED WHISKEY LLC,300 S Logan St 102 Denver 
2018-BFN-0005928,Combined License,NA,Pending,8/10/18 8:29,DUBLIN TERRACE CONDOMINIUM ASSOCIATION,1350 N Josephine St  Denver 80206
2019-BFN-0007056,Liquor,Special Events,Pending,7/29/19 13:07,VOLUNTEERS FOR OUTDOOR COLORADO,2210  California St  Denver 80205
2019-BFN-0006945,Liquor,Special Events,Pending,7/26/19 11:16,LIGHTHOUSE WRITERS WORKSHOP INC,715 S Forest St  Denver 80246
2019-BFN-0002989,Retail Food Establishment,Restaurant,Pending,4/9/19 14:11,KD BARISTAS LLC,2450 S Downing St  Denver 80210
2019-BFN-0004346,Retail Food Establishment,Mobile,Pending,5/15/19 14:38,ELAN GROUP LLC,1475 E 17th Ave  Denver 80218
2019-BFN-0005000,Retail Food Establishment,Restaurant - Temporary,Pending,6/5/19 8:23,Senoe de los Milagros,17  Vrain St   Denver 80204
2019-BFN-0007217,Short Term Rental,NA,Pending,7/31/19 12:50,VICTORIA FAITH LIERHEIMER,2376 E Iliff AVE  Denver 80210
2019-BFN-0006445,Swimming Pool,NA,Pending,7/16/19 13:59,1380 STEELE APARTMENTS LLC,1380 N Steele St  Denver 80206
2019-BFN-0006689,Private Security Employer,NA,Pending,7/22/19 15:36,Colorado Security Services Inc.,      
2019-BFN-0004243,Combined License,NA,Pending,5/13/19 13:38,THEDA LLC,1700  Platte St 140 Denver 
2019-BFN-0001845,Food - Retail,"Bakery, Deli",Pending,3/5/19 16:00,EINSTEIN AND NOAH CORP,895  COLORADO BLVD  DENVER 
2019-BFN-0004741,Amusement Facility - Temporary,NA,Pending,5/28/19 13:26,WRIGHT'S AMUSEMENTS,8340 E Northfield Blvd  Denver 80238
2019-BFN-0006907,Short Term Rental,NA,Pending,7/25/19 18:03,JONATHON WEEKS,1366 S Canosa CT  Denver 80219
2019-BFN-0005845,Private Security Employer,NA,Pending,6/28/19 15:45,Champion National Security Inc,      
2019-BFN-0007397,Short Term Rental,NA,Pending,8/1/19 20:36,DAMIR DURMO,1925 N Hooker ST  Denver 80204
2019-BFN-0007209,Liquor,Special Events,Pending,7/31/19 12:05,METRO CARING,8801 E Martin Luther King Jr Blvd  Denver 
2017-BFN-0007381,Retail Food Establishment,Restaurant - Drive-In,Pending,9/22/17 11:11,ALVARADO CONCEPTS LLC,1265 S Colorado Blvd  Denver 80246
2019-BFN-0003088,Tree Service Company,NA,Pending,4/11/19 15:25,CHRISTOPHER STRICKLAND,6541  HWY 73   EVERGREEN 80439
2019-BFN-0003654,Swimming Pool,NA,Pending,4/26/19 10:49,"DELANO APARTMENTS, LLC",1020 N Pennsylvania St  Denver 80203
2019-BFN-0000907,Combined License,NA,Pending,1/31/19 14:51,MILE HIGH CONOCO,4140 N Grape St  Denver 80216
2019-BFN-0000237,Retail Food Establishment,Restaurant,Pending,1/9/19 11:11,"HABIT CARBON II, LLC",2200  California St  Denver 80205
2019-BFN-0007198,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 11:05,Aloy Modern Thai,2134  Larimer ST  Denver 80205
2019-BFN-0007340,Retail Food Establishment,Restaurant - Temporary,Pending,8/1/19 13:02,WoodGrain LLC,5462 N Wabash ST  Denver 80238
2018-BFN-0006979,Garage - Repair of Motor Vehic,NA,Pending,9/17/18 9:45,JBRE CO LLC,3800 N Sheridan Blvd  Denver 80212
2019-BFN-0005497,Escort Vehicle Service,NA,Pending,6/19/19 15:53,RYLAN STONE,11314 N COTTONTAIL LN  PARKER 80138
2019-BFN-0004032,Child Care Center,NA,Pending,5/8/19 8:23,CHILDREN'S WORLD SCHOOL LLC,3000 S Wadsworth Blvd  Denver 80227
2019-BFN-0003743,Tree Service Company,NA,Pending,4/29/19 11:18,COLORADO CLIMBING ARBORISTS LLC,3895  CHASE ST  WHEAT RIDGE 80212
2019-BFN-0005160,Short Term Rental,NA,Pending,6/10/19 12:14,ELISA SARGENT,2219 E 14th AVE  Denver 80206
2019-BFN-0001502,Combined License,NA,Pending,2/21/19 12:46,SHEA PROPERTIES INC,4300 S Monaco St  Denver 
2019-BFN-0007331,Short Term Rental,NA,Pending,8/1/19 12:28,BRANDON STINE,1777  Wewatta ST 1310 Denver 80202
2018-BFN-0008141,Food - Retail,Multi-Use,Pending,10/26/18 13:58,SUN VALLEY INTERNATIONAL MEAT AND SPICE STORE LLC,998 N Navajo St  Denver 
2018-BFN-0004997,Combined License,NA,Pending,7/6/18 9:42,THE BAR AT PLAZA 38 LLC,3550 W 38th Ave  Denver 
2019-BFN-0004779,Combined License,NA,Pending,5/29/19 12:47,"THE ESCAPIST DENVER, LLC",921 W 9th Ave  Denver 80204
2019-BFN-0005732,Swimming Pool,NA,Pending,6/26/19 16:03,"PARK TOWERS CONDOMINIUMS ASSOCIATIONS, INC",1299 N Gilpin St  Denver 80218
2019-BFN-0006778,Liquor,Special Events,Pending,7/24/19 13:20,WEALTH IN COMMUNITY KNOWLEDGE,3851 N Steele St B Denver 80205
2019-BFN-0006497,Retail Food Establishment,Mobile,Pending,7/17/19 15:32,YUM YUM LLC,6758 E EXPOSITION AVE  DENVER 80224
2019-BFN-0003842,Retail Food Establishment,Restaurant - Temporary,Pending,5/1/19 15:52,Viva Burrito Dev Corp,6990  Leetsdale DR  Denver 80224
2018-BFN-0006876,Retail Marij Opt. Prem. Cultiv,NA,Pending,9/12/18 12:27,"DRAGON BREATH FARM, INCORPORATED",4985 N Colorado Blvd  Denver 80216
2019-BFN-0001173,Retail Food Establishment,Restaurant - Stand-Up,Pending,2/11/19 14:30,FRESH TAKE LLC,18613  Green Valley Ranch  104 Denver 80249
2019-BFN-0000358,Lodging Facility,NA,Pending,1/11/19 15:23,"NF IV I DENVER OP CO, LLC",1725  Champa St  Denver 80202
2019-BFN-0007277,Short Term Rental,NA,Pending,8/1/19 10:14,CAMERON MASCOLL,1890 S Dale CT  Denver 80219
2019-BFN-0007093,Short Term Rental,NA,Pending,7/30/19 9:52,JASON SCHILZ,138 W 2nd AVE  Denver 80223
2019-BFN-0003859,Short Term Rental,NA,Pending,5/2/19 10:07,SPENCER CHASE,1117 S Milwaukee ST  Denver 80210
2019-BFN-0003743,Tree Service Company,NA,Pending,4/29/19 11:18,COLORADO CLIMBING ARBORISTS LLC,13745  BAYBERRY DR  BROOMFIELD 80020
2019-BFN-0002605,Short Term Rental,NA,Pending,3/28/19 16:57,DAVID FOLWELL,2100  16th ST 506 Denver 80202
2019-BFN-0001302,Combined License,NA,Pending,2/14/19 12:54,PROST BREWING COMPANY LLC,2540  19th St  Denver 80211
2019-BFN-0004781,Retail Food Establishment,Restaurant,Pending,5/29/19 13:26,HAYATI MEDITERRANEAN GRILL LLC,2958 N Downing St  Denver 80205
2019-BFN-0002620,Child Care Center,NA,Pending,3/29/19 10:14,DAY ONE LEARNING CENTER LLC,1403 N Willow St  Denver 80220
2019-BFN-0005130,Combined License,NA,Pending,6/7/19 14:12,SURESHOT LLC,1575  Boulder St A Denver 80211
2019-BFN-0006654,Retail Food Establishment,Restaurant - Temporary,Pending,7/22/19 8:55,La Changada,8923  Washington St   Thornton 80229
2018-BFN-0009253,Combined License,NA,Pending,12/21/18 10:22,DENVER DELICO,5724 E Colfax Ave  Denver 80220
2019-BFN-0006901,Short Term Rental,NA,Pending,7/25/19 16:47,KARI CLIFTON,716 S Wolff ST  Denver 80219
2019-BFN-0003256,Retail Food Establishment,Restaurant - Stand-Up,Pending,4/17/19 9:42,FOODA INC,1200  17th St 2600 Denver 80202
2019-BFN-0006079,Short Term Rental,NA,Pending,7/7/19 20:56,DIANA HARM,3950 N Kalamath ST  Denver 80211
2019-BFN-0005553,Retail Food Establishment,Restaurant,Pending,6/21/19 8:32,SODEXO AMERICA LLC,9100  Pena Blvd  Denver 80249
2019-BFN-0006413,Combined License,NA,Pending,7/16/19 9:56,KUM & GO LC,16351  Green Valley Ranch Blvd  Denver 
2019-BFN-0006858,Swimming Pool,NA,Pending,7/25/19 9:18,THE PROMONTORY CONDOMINIUM ASSOCIATION,7000 E Quincy Ave  Denver 80237
2019-BFN-0006035,Combined License,NA,Pending,7/5/19 12:10,IRP UNION DENVER APARTMENTS LLC,1770  Chestnut Pl  Denver 80202
2019-BFN-0006856,Retail Food Establishment,Restaurant - Temporary,Pending,7/25/19 8:37,Mondo Mini,2501  Dallas st    
2018-BFN-0009039,Tree Service Company,NA,Pending,12/31/19 0:00,CHRISTOPHER KITZROW,3300  BENTON ST  WHEAT RIDGE 80212
2019-BFN-0002510,Short Term Rental,NA,Pending,3/26/19 15:40,LAURIE WHITE,3876 N Federal BLVD  Denver 
2019-BFN-0005054,Swimming Pool,NA,Pending,6/6/19 10:30,CHEESMAN TOWERS CONDOMINIUM ASSOCIATION,1223  RACE ST #1200 DENVER 80206
2019-BFN-0003802,Swimming Pool,NA,Pending,4/30/19 14:28,CHERRY CREEK RES HOLDINGS LLC,100 N Saint Paul St  Denver 80206
2019-BFN-0004505,Retail Food Establishment,Restaurant - Stand-Up,Pending,5/21/19 11:03,FOODA INC,225 W RANDOLPH ST  CHICAGO 80202
2019-BFN-0006621,Liquor,Special Events,Pending,7/19/19 15:07,WEST COMMUNITY ECONOMIC DEVELOPMENT CORP,3738  Morrison Rd  Denver 80219
2019-BFN-0007096,Short Term Rental,NA,Pending,7/30/19 10:06,VIOLA ZAMORA,4476 N Walden CT  Denver 80249
2018-BFN-0009250,Tree Service Company,NA,Pending,12/31/19 0:00,CORNERSTONE TREE AND LANDSCAPE SERVICES,2883 S ZUNI ST  DENVER 80236
2019-BFN-0001698,"Parking Lot, Garage",NA,Pending,2/28/19 7:54,"LAZ PARKING MIDWEST, LLC",1200  17th St  Denver 80202
2019-BFN-0006405,Retail Food Establishment,Restaurant - Temporary,Pending,7/15/19 19:28,Ba-Nom-a-Nom,5620  Kendall Ct   Arvada 80002
2019-BFN-0006092,Retail Food Establishment,Mobile,Pending,7/8/19 11:25,CARLOS V,2639 S FLOWER CT  DENVER 80227
2019-BFN-0007387,Short Term Rental,NA,Pending,8/1/19 16:27,ADAM RACE,2816 W 26th AVE 2 Denver 80211
2019-BFN-0004505,Retail Food Establishment,Restaurant - Stand-Up,Pending,5/21/19 11:03,FOODA INC,1401  17th   Denver 80202
2019-BFN-0006421,Combined License,NA,Pending,7/16/19 11:28,KUM & GO LC,4720 N Tower Rd  Denver 80249
2019-BFN-0007051,Short Term Rental,NA,Pending,7/29/19 12:40,ATANAS MIHNEV,7335 E Richthofen PL  Denver 80220
2019-BFN-0006633,Retail Food Establishment,Mobile,Pending,7/19/19 15:44,EL CHURRIAS LLC,1195 S QUITMAN ST  DENVER 80219
2019-BFN-0005875,Private Security Employer,NA,Pending,7/1/19 10:39,"WAZEE ENTERPRISES, LLC",      
2019-BFN-0004018,Swimming Pool,NA,Pending,5/7/19 13:31,CAP MANAGEMENT,1121 N Albion St  Denver 80220
2019-BFN-0001750,Private Security Employer,NA,Pending,3/1/19 10:56,ADM Security,      
2019-BFN-0000769,Liquor,Retail,Pending,1/28/19 10:41,PEAK BEVERAGE INC,4375 N Brighton Blvd  Denver 80216
2019-BFN-0005590,Short Term Rental,NA,Pending,6/21/19 19:45,LICIA MACLEAR,244 N Bannock ST  Denver 80223
2019-BFN-0003182,Retail Food Establishment,Restaurant - Temporary,Pending,4/15/19 13:01,Boulder Porridge Co.,1704  Pine Street   Boulder 80302
2019-BFN-0005144,Short Term Rental,NA,Pending,6/8/19 17:08,KATE ADAMS,320 N Bellaire ST  Denver 80220
2019-BFN-0000574,Combined License,NA,Pending,1/21/19 13:17,ADS Regression Testing 1,1625 N Valentia St  Denver 80220
2019-BFN-0001744,Retail Food Establishment,Restaurant,Pending,3/1/19 9:28,"TO OLD VINE-SOUTHTOWERS, LLC",833 N Jersey St  Denver 80220
2019-BFN-0001907,Food - Retail,"Bakery, Deli",Pending,3/6/19 16:51,EINSTEIN AND NOAH CORP,2730 S COLORADO BLVD  DENVER 
2019-BFN-0001202,Tree Service Company,NA,Pending,12/31/19 0:00,WYATT GAUCI,4268  CARLYLE LN  WELLINGTON 80549
2019-BFN-0005683,Short Term Rental,NA,Pending,6/25/19 15:04,JOHN DAVIE,2193  Arapahoe ST 13 Denver 80205
2019-BFN-0003679,Combined License,NA,Pending,4/26/19 16:24,"LMC 2401 BLAKE STREET HOLDINGS, LLC",2401  Blake St  Denver 80205
2019-BFN-0004158,Swimming Pool,NA,Pending,5/10/19 12:02,PPF 1750 LITTLE RAVEN STREET LLC,1750  Little Raven St  Denver 
2019-BFN-0006781,Liquor,Retail,Pending,7/24/19 13:34,"CVS PHARMACY, INC.",7950 E Hampden Ave  Denver 
2019-BFN-0001664,Combined License,NA,Pending,2/27/19 8:50,SAGE TPS LLC,3699 S Monaco   Denver 
2019-BFN-0000483,Combined License,NA,Pending,1/16/19 8:37,GRAND CREW GROUP LLC,3701 N Williams St  Denver 80205
2019-BFN-0007161,Short Term Rental,NA,Pending,7/30/19 15:48,WILLIAM BRITT,2239 N Osceola ST  Denver 80212
2018-BFN-0008594,Tree Service Company,NA,Pending,12/31/19 0:00,TOMMY HEMPHILL,1250 S CHAMBERS RD  AURORA 80017
2019-BFN-0006886,Short Term Rental,NA,Pending,7/25/19 14:43,RICHARD PROCOPIO,1823 W 38th AVE  Denver 80211
2019-BFN-0006708,Liquor,Special Events,Pending,7/23/19 10:25,URBAN LEAGUE OF METROPOLITAN DENVER INC,15555 E 53rd Ave  Denver 80239
2019-BFN-0005178,Food - Wholesale,"Packaged, Bottled, Canned",Pending,6/10/19 15:46,SERVANT COFFEE LLC,240 N Santa Fe Dr  Denver 
2019-BFN-0002375,Tree Service Company,NA,Pending,12/31/19 0:00,BOAZ KELLEY,2510 W 99TH PL  FEDERAL HEIGHTS 80260
2019-BFN-0003680,Combined License,NA,Pending,4/26/19 16:24,"LMC WELTON HOLDINGS, LP",2100  Welton St  Denver 
2019-BFN-0005168,Short Term Rental,NA,Pending,6/10/19 13:50,MICHELLE CARBONE,3617 N Garfield ST  Denver 80205
2018-BFN-0006000,Boarding Home,NA,Pending,8/13/18 15:55,JUST FOR SENIORS LIVING CENTER,1395 N Vrain St  Denver 80204
2019-BFN-0003646,Food - Retail,Multi-Use,Pending,4/26/19 8:57,PIERO'S BAKERY LLC,914 S Sheridan Blvd  Denver 80226
2019-BFN-0005898,Short Term Rental,NA,Pending,7/1/19 15:24,CAROLYN HAMPSON,4040 W 49th AVE  Denver 80212
2018-BFN-0006558,Retail Food Establishment,Restaurant,Pending,8/31/18 11:03,PUERTO RICO 5280 LLC,3109 N Federal Blvd  Denver 80211
2019-BFN-0005137,Retail Food Establishment,Restaurant - Stand-Up,Pending,6/7/19 15:39,FAMOUS PIZZA & SUBS,5708 E Colfax Ave  Denver 80220
2019-BFN-0000135,Retail Food Establishment,Restaurant,Pending,1/7/19 12:32,THE NEW TIME CORPORATION,1195 S Federal Blvd  Denver 80219
